2025-07-06T20:50:05.377210113+00:00,0.01999998
2025-07-06T20:55:05.756739837+00:00,0.01999998
2025-07-06T21:00:05.190083308+00:00,0.01999998
2025-07-06T21:05:05.568615396+00:00,0.01999998
2025-07-06T21:10:11.009221560+00:00,0.01999998
2025-07-06T21:15:05.368525090+00:00,0.01999998
2025-07-06T21:20:05.791061577+00:00,0.01999998
2025-07-06T21:25:05.228165648+00:00,0.01999998
2025-07-06T21:30:05.570654736+00:00,0.01999998
2025-07-06T21:35:05.919093024+00:00,0.01999998
2025-07-06T21:40:05.287777742+00:00,0.03000021
2025-07-06T21:45:05.622872358+00:00,0.01999998
2025-07-06T21:50:05.955095720+00:00,0.029999971
2025-07-06T21:55:05.338963469+00:00,0.029999971
2025-07-06T22:05:05.335473474+00:00,0.03
2025-07-06T22:10:05.516845871+00:00,0.020000001
2025-07-06T22:15:05.712448543+00:00,0.029999997
2025-07-06T22:20:05.115673930+00:00,0.030000001
2025-07-06T22:25:05.424786296+00:00,0.030000001
2025-07-06T22:30:05.809153675+00:00,0.019999996
2025-07-06T22:35:05.085015637+00:00,0.02000001
2025-07-06T22:40:05.337125343+00:00,0.019999996
2025-07-06T22:45:05.658750452+00:00,0.019999996
2025-07-06T22:50:06.086442482+00:00,0.010000005
2025-07-06T22:55:05.334270342+00:00,0.00999999
2025-07-06T23:00:05.560519471+00:00,0.010000005
2025-07-06T23:05:05.818308781+00:00,0.02000001
2025-07-06T23:10:05.147788940+00:00,0
2025-07-06T23:15:05.425310283+00:00,0.00999999
2025-07-06T23:20:05.760118697+00:00,0
2025-07-06T23:25:06.903119430+00:00,0.00999999
2025-07-06T23:30:06.742778448+00:00,0
2025-07-06T23:35:04.983916082+00:00,0
2025-07-06T23:40:06.675913738+00:00,0.01000002
2025-07-06T23:45:06.072244658+00:00,0
2025-07-06T23:50:05.307034252+00:00,0.00999999
2025-07-06T23:55:05.560382978+00:00,0
2025-07-07T00:00:05.836741296+00:00,0.00999999
2025-07-07T00:05:05.074553691+00:00,0
2025-07-07T00:10:05.335425831+00:00,0.01000002
2025-07-07T00:15:05.641545598+00:00,0
2025-07-07T00:20:06.074049552+00:00,0
2025-07-07T00:25:06.756922634+00:00,0.00999999
2025-07-07T00:30:05.041914694+00:00,0
2025-07-07T00:35:05.343589218+00:00,0
2025-07-07T00:40:06.644734231+00:00,0.00999999
2025-07-07T00:45:05.932694120+00:00,0.01000002
2025-07-07T00:50:05.276214331+00:00,0.00999999
2025-07-07T00:55:05.560209166+00:00,0.00999999
2025-07-07T01:00:05.837275486+00:00,0.02000001
2025-07-07T01:05:05.137492895+00:00,0.00999999
2025-07-07T01:10:05.446375237+00:00,0.00999999
2025-07-07T01:15:05.723981097+00:00,0.01000002
2025-07-07T01:20:05.161487941+00:00,0.00999999
2025-07-07T01:25:05.505086397+00:00,0.00999999
2025-07-07T01:30:05.770829152+00:00,0.01000002
2025-07-07T01:35:05.199274393+00:00,0.01999998
2025-07-07T01:40:05.478813994+00:00,0.01000002
2025-07-07T01:45:05.748209152+00:00,0.00999999
2025-07-07T01:50:05.036791345+00:00,0.00999999
2025-07-07T01:55:05.445070992+00:00,0.00999999
2025-07-07T02:00:05.677820257+00:00,0.00999999
2025-07-07T02:05:05.968039441+00:00,0
2025-07-07T02:10:05.345175020+00:00,0.01000005
2025-07-07T02:15:05.607443299+00:00,0
2025-07-07T02:20:06.025019914+00:00,0
2025-07-07T02:25:05.473344497+00:00,0.00999999
2025-07-07T02:30:05.844948305+00:00,0
2025-07-07T02:35:05.329738309+00:00,0
2025-07-07T02:40:05.517875197+00:00,0.00999999
2025-07-07T02:45:05.678001382+00:00,0
2025-07-07T02:50:05.913779644+00:00,0
2025-07-07T02:55:05.140705759+00:00,0.00999999
2025-07-07T03:00:05.363948527+00:00,0
2025-07-07T03:05:05.585415364+00:00,0
2025-07-07T03:10:05.777029984+00:00,0.00999999
2025-07-07T03:15:05.152584634+00:00,0
2025-07-07T03:20:05.503591564+00:00,0
2025-07-07T03:25:05.705488216+00:00,0.00999999
2025-07-07T03:30:04.983025769+00:00,0
2025-07-07T03:35:05.309059734+00:00,0
2025-07-07T03:40:05.601553433+00:00,0.01000005
2025-07-07T03:45:06.196391289+00:00,0.00999999
2025-07-07T03:50:05.495218401+00:00,0.00999999
2025-07-07T03:55:05.696992453+00:00,0.00999999
2025-07-07T04:00:05.189151803+00:00,0.00999999
2025-07-07T04:05:05.410650364+00:00,0.02000004
2025-07-07T04:10:05.590445846+00:00,0.00999999
2025-07-07T04:15:05.926717006+00:00,0.00999999
2025-07-07T04:20:05.450125921+00:00,0.00999999
2025-07-07T04:25:05.691734948+00:00,0.00999999
2025-07-07T04:30:05.137768716+00:00,0.00999999
2025-07-07T04:35:05.402605992+00:00,0.01000005
2025-07-07T04:40:05.829380648+00:00,0.00999999
2025-07-07T04:45:05.082110655+00:00,0.00999999
2025-07-07T04:50:05.388984639+00:00,0.00999999
2025-07-07T04:55:05.630128928+00:00,0.00999999
2025-07-07T05:00:05.901331515+00:00,0.01999999
2025-07-07T05:05:05.221828548+00:00,0
2025-07-07T05:10:05.579488665+00:00,0
2025-07-07T05:15:06.105080844+00:00,0
2025-07-07T05:20:09.099947391+00:00,0.00999999
2025-07-07T05:25:05.351503202+00:00,0
2025-07-07T05:30:05.572513445+00:00,0
2025-07-07T05:35:05.798026963+00:00,0.01000005
2025-07-07T05:40:05.453049405+00:00,0
2025-07-07T05:45:05.734446600+00:00,0
2025-07-07T05:50:02.047157318+00:00,0.00999999
2025-07-07T05:55:02.821207152+00:00,0.00999999
2025-07-07T06:00:02.360070661+00:00,0.00999999
2025-07-07T06:05:02.903765140+00:00,0.00999999
2025-07-07T06:10:02.552674687+00:00,0.01999999
2025-07-07T06:15:03.195476757+00:00,0.030000031
2025-07-07T06:20:02.808124094+00:00,0.01999998
2025-07-07T06:25:02.299796874+00:00,0.02000004
2025-07-07T06:30:03.046800252+00:00,0.00999999
2025-07-07T06:35:02.570417566+00:00,0.029999971
2025-07-07T06:40:02.225089025+00:00,0.02000004
2025-07-07T06:45:02.689777619+00:00,0.03999997
2025-07-07T06:50:02.170802198+00:00,0.01999998
2025-07-07T06:55:02.721807922+00:00,0.029999971
2025-07-07T07:00:02.210956413+00:00,0.0200001
2025-07-07T07:05:02.762084436+00:00,0.029999971
2025-07-07T07:10:02.288218687+00:00,0.029999971
2025-07-07T07:15:02.736184620+00:00,0.01999998
2025-07-07T07:20:02.416548525+00:00,0.029999971
2025-07-07T07:25:02.957462729+00:00,0.0300001
2025-07-07T07:30:02.545709031+00:00,0.089999914
2025-07-07T07:40:17.422558195+00:00,0.05000007
2025-07-07T07:45:05.961747529+00:00,0.01999998
2025-07-07T07:50:05.333478412+00:00,0.01999998
2025-07-07T07:55:05.609315464+00:00,0.00999999
2025-07-07T08:00:05.925719385+00:00,0.019999992
2025-07-07T08:05:05.314855668+00:00,0.01999998
2025-07-07T08:10:05.670168725+00:00,0.00999999
2025-07-07T08:15:05.957097493+00:00,0.01000011
2025-07-07T08:20:05.404373563+00:00,0.00999999
2025-07-07T08:25:05.931712106+00:00,0.00999999
2025-07-07T08:30:05.375551821+00:00,0.00999999
2025-07-07T08:35:05.714606193+00:00,0
2025-07-07T08:40:05.232515057+00:00,0.00999999
2025-07-07T08:45:05.841121374+00:00,0.00999999
2025-07-07T08:50:05.166541976+00:00,0.00999999
2025-07-07T08:55:05.454801973+00:00,0.00999999
2025-07-07T09:00:05.829684420+00:00,0
2025-07-07T09:05:05.306692569+00:00,0.00999999
2025-07-07T09:10:05.600945897+00:00,0.00999999
2025-07-07T09:15:05.974279077+00:00,0.019999988
2025-07-07T09:20:05.477565063+00:00,0.00999999
2025-07-07T09:25:05.844451791+00:00,0.00999999
2025-07-07T09:30:05.176000205+00:00,0.01000011
2025-07-07T09:35:05.506196337+00:00,0.01999998
2025-07-07T09:40:05.901109008+00:00,0.00999999
2025-07-07T09:45:05.253492564+00:00,0.01999998
2025-07-07T09:50:05.784603517+00:00,0.01999998
2025-07-07T09:55:05.149571326+00:00,0.01999998
2025-07-07T10:00:05.471270292+00:00,0.01999998
2025-07-07T10:05:05.861723703+00:00,0.0200001
2025-07-07T10:10:05.246700967+00:00,0.00999999
2025-07-07T10:15:05.602011652+00:00,0.01999998
2025-07-07T10:20:06.525848605+00:00,0.01999998
2025-07-07T10:25:05.939791039+00:00,0.01999998
2025-07-07T10:30:05.402147462+00:00,0.01999998
2025-07-07T10:35:05.844388136+00:00,0.00999999
2025-07-07T10:40:05.468907983+00:00,0.0200001
2025-07-07T10:45:05.825882450+00:00,0.01999998
2025-07-07T10:50:05.222664031+00:00,0.029999983
2025-07-07T10:55:05.812324928+00:00,0.059999943
2025-07-07T07:35:03.226628013+00:00,0.03000009
2025-07-07T11:00:03.163861772+00:00,0.63999987
2025-07-07T11:05:02.611090674+00:00,0.0200001
2025-07-07T11:10:02.512893489+00:00,0.00999999
2025-07-07T11:15:02.472018958+00:00,0.01999998
2025-07-07T11:20:03.200507337+00:00,0.00999999
2025-07-07T11:25:02.677058333+00:00,0.01999998
2025-07-07T11:30:02.231343934+00:00,0.00999999
2025-07-07T11:35:03.060100521+00:00,0.01999998
2025-07-07T11:40:02.673690147+00:00,0.00999999
2025-07-07T11:45:02.473417149+00:00,0.01999998
2025-07-07T11:50:02.387134559+00:00,0.00999999
2025-07-07T11:55:03.069811540+00:00,0.029999979
2025-07-07T12:00:17.115689713+00:00,0.01999998
2025-07-07T12:05:05.496692316+00:00,0.02000022
2025-07-07T12:10:05.836255447+00:00,0.00999999
2025-07-07T12:15:05.269403724+00:00,0.00999999
2025-07-07T12:20:05.720158100+00:00,0.00999999
2025-07-07T12:25:05.169700015+00:00,0.00999999
2025-07-07T12:30:05.528231932+00:00,0.01999998
2025-07-07T12:35:05.847958606+00:00,0.01999998
2025-07-07T12:40:05.181616865+00:00,0.01999998
2025-07-07T12:45:05.556640570+00:00,0.01999998
2025-07-07T12:50:06.193309013+00:00,0.029999986
2025-07-07T12:55:05.515666572+00:00,0.01999998
2025-07-07T13:00:05.876084684+00:00,0.01999998
2025-07-07T13:05:06.433352410+00:00,0.01999998
2025-07-07T13:10:05.909393593+00:00,0.01999998
2025-07-07T13:15:05.376902429+00:00,0.02000022
2025-07-07T13:20:05.884460865+00:00,0.01999998
2025-07-07T13:25:05.498675022+00:00,0.01999998
2025-07-07T13:30:06.012310930+00:00,0.029999979
2025-07-07T13:35:06.223687186+00:00,0.01999998
2025-07-07T13:40:05.598760319+00:00,0.00999999
2025-07-07T13:45:06.001819795+00:00,0.01999998
2025-07-07T13:50:05.332180985+00:00,0.01999998
2025-07-07T13:55:05.717023368+00:00,0.00999999
2025-07-07T14:00:05.141112873+00:00,0.00999999
2025-07-07T14:05:05.480352392+00:00,0.00999999
2025-07-07T14:10:05.830276134+00:00,0.029999979
2025-07-07T14:15:05.144728706+00:00,0.00999999
2025-07-07T14:20:05.684394870+00:00,0.00999999
2025-07-07T14:25:07.565069017+00:00,0.00999999
2025-07-07T14:30:06.093155183+00:00,0.00999999
2025-07-07T14:35:05.541494590+00:00,0.00999999
2025-07-07T14:40:06.057844844+00:00,0.02000022
2025-07-07T14:45:05.438866951+00:00,0.00999999
2025-07-07T14:50:06.216275375+00:00,0.00999999
2025-07-07T14:55:05.717494558+00:00,0.019999988
2025-07-07T15:00:05.295528584+00:00,0.00999999
2025-07-07T15:05:05.843377242+00:00,0.00999999
2025-07-07T15:10:05.376018351+00:00,0.00999999
2025-07-07T15:15:05.777076768+00:00,0.00999999
2025-07-07T15:20:05.306431470+00:00,0.00999999
2025-07-07T15:25:05.666526930+00:00,0
2025-07-07T15:30:03.214591092+00:00,0.01999998
2025-07-07T15:35:02.967128054+00:00,0.029999979
2025-07-07T15:40:05.378014449+00:00,0.00999999
2025-07-07T15:45:02.894270669+00:00,0.01999998
2025-07-07T15:50:02.448669215+00:00,0.01999998
2025-07-07T15:55:03.183579792+00:00,0.01999998
2025-07-07T16:00:02.833373895+00:00,0.01999998
2025-07-07T16:05:02.466751456+00:00,0.01999998
2025-07-07T16:10:03.119451458+00:00,0.02000022
2025-07-07T16:15:02.739367088+00:00,0.01999998
2025-07-07T16:20:02.447956645+00:00,0.00999999
2025-07-07T16:25:03.123038313+00:00,0.01999998
2025-07-07T16:30:04.556649425+00:00,0.01999998
2025-07-07T16:35:03.098925576+00:00,0.01999998
2025-07-07T16:40:02.690349762+00:00,0.03999996
2025-07-07T16:45:02.276733316+00:00,0.07999994
2025-07-07T16:50:02.883268462+00:00,0.13000011
2025-07-07T16:55:02.639136900+00:00,0.059999943
2025-07-07T17:00:03.013362117+00:00,0.029999971
2025-07-07T17:05:02.519963706+00:00,0.029999971
2025-07-07T17:10:03.115396277+00:00,0.029999971
2025-07-07T17:15:02.809170769+00:00,0.03000021
2025-07-07T17:20:02.726647320+00:00,0.029999971
2025-07-07T17:25:02.260855047+00:00,0.01999998
2025-07-07T17:30:03.046240878+00:00,0.029999971
2025-07-07T17:35:02.749687428+00:00,0.01999998
2025-07-07T17:40:02.492626996+00:00,0.01999998
2025-07-07T17:45:03.232486765+00:00,0.01999998
2025-07-07T17:50:02.763594911+00:00,0.029999971
2025-07-07T17:55:02.675362523+00:00,0.029999986
2025-07-07T18:00:02.237211174+00:00,0.01999998
2025-07-07T18:05:02.941971343+00:00,0.01
2025-07-07T18:10:02.653818079+00:00,0.01
2025-07-07T18:15:02.237915261+00:00,0.02
2025-07-07T18:20:02.851535499+00:00,0.010000002
2025-07-07T18:25:02.412388860+00:00,0.009999998
2025-07-07T18:30:03.001152012+00:00,0.02
2025-07-07T18:35:02.618435262+00:00,0.010000005
2025-07-07T18:40:02.247122185+00:00,0.009999998
2025-07-07T18:50:03.182521661+00:00,0.029999994
2025-07-07T18:55:17.025180648+00:00,0.010000005
2025-07-07T19:00:05.385972307+00:00,0.019999996
2025-07-07T19:05:05.792458923+00:00,0.00999999
2025-07-07T19:10:05.349813739+00:00,0.00999999
2025-07-07T19:15:06.013134152+00:00,0.010000229
2025-07-07T19:20:05.567868551+00:00,0.01999998
2025-07-07T19:25:06.040955508+00:00,0.00999999
2025-07-07T19:30:05.477060347+00:00,0.00999999
2025-07-07T19:35:05.813364692+00:00,0.00999999
2025-07-07T19:40:05.235371622+00:00,0.00999999
2025-07-07T19:45:05.648940660+00:00,0.00999999
2025-07-07T19:50:06.078086167+00:00,0.00999999
2025-07-07T19:55:05.441545891+00:00,0.01999998
2025-07-07T20:00:05.793916283+00:00,0.00999999
2025-07-07T20:05:05.282829145+00:00,0.00999999
2025-07-07T20:10:05.639718877+00:00,0.00999999
2025-07-07T20:15:06.845909095+00:00,0.00999999
2025-07-07T20:20:05.311909174+00:00,0
2025-07-07T20:25:05.648508774+00:00,0
2025-07-07T20:30:06.034834027+00:00,0.00999999
2025-07-07T20:35:05.451785387+00:00,0.00999999
2025-07-07T20:40:05.856921242+00:00,0.00999999
2025-07-07T20:45:05.290406487+00:00,0.00999999
2025-07-07T20:50:05.935687792+00:00,0.01999998
2025-07-07T20:55:05.673207728+00:00,0.00999999
2025-07-07T21:00:03.027805371+00:00,0.01999998
