2025-07-06T20:50:05.377210113+00:00,0.01999998
2025-07-07T21:05:02.678127237+00:00,0
2025-07-07T21:10:02.326987977+00:00,0.02000022
2025-07-07T21:15:02.816728464+00:00,0.01999998
2025-07-07T21:20:02.537665814+00:00,0.01999998
2025-07-07T21:25:03.030589874+00:00,0.01999998
2025-07-07T21:30:02.784461206+00:00,0.00999999
2025-07-07T21:35:02.351124406+00:00,0.01999998
2025-07-07T21:40:02.975863016+00:00,0.01999998
2025-07-07T21:45:02.585821782+00:00,0.02000022
2025-07-07T21:50:02.559678866+00:00,0.01999998
2025-07-07T21:55:02.128317804+00:00,0.01999998
2025-07-07T22:05:05.110260331+00:00,0.02
2025-07-07T22:10:05.291503224+00:00,0.02
2025-07-07T22:15:05.539723573+00:00,0.02
2025-07-07T22:20:02.916310941+00:00,0.02
2025-07-07T22:25:02.329074943+00:00,0.030000001
2025-07-07T22:30:02.733146132+00:00,0.019999996
2025-07-07T22:35:02.288049634+00:00,0.030000001
2025-07-07T22:40:02.703556600+00:00,0.030000001
2025-07-07T22:45:02.108810793+00:00,0.030000001
2025-07-07T22:50:02.545649750+00:00,0.019999996
2025-07-07T22:55:03.026102304+00:00,0.019999996
2025-07-07T23:00:02.481415427+00:00,0.02000001
2025-07-07T23:05:02.925126531+00:00,0.02000001
2025-07-07T23:10:02.355047245+00:00,0.01999998
2025-07-07T23:15:02.856328360+00:00,0.01000002
2025-07-07T23:20:02.545131037+00:00,0.01999998
2025-07-07T23:25:16.423634005+00:00,0.01000002
2025-07-07T23:30:05.701932769+00:00,0
2025-07-07T23:35:05.940293583+00:00,0.00999999
2025-07-07T23:40:05.204952426+00:00,0
2025-07-07T23:45:05.369213130+00:00,0.00999999
2025-07-07T23:50:05.532861402+00:00,0
2025-07-07T23:55:05.725968678+00:00,0.00999999
2025-07-08T00:00:05.232058945+00:00,0
2025-07-08T00:05:07.161982860+00:00,0.01000002
2025-07-08T00:10:05.452270454+00:00,0
2025-07-08T00:15:06.993956687+00:00,0
2025-07-08T00:20:05.398075962+00:00,0.00999999
2025-07-08T00:25:05.686938459+00:00,0
2025-07-08T00:30:05.843120648+00:00,0.00999999
2025-07-08T00:35:05.062507346+00:00,0
2025-07-08T00:40:05.315440928+00:00,0.01000002
2025-07-08T00:45:05.566790907+00:00,0
2025-07-08T00:50:05.801160275+00:00,0.00999999
2025-07-08T00:55:05.192202092+00:00,0.00999999
2025-07-08T01:00:05.393281053+00:00,0.01000002
2025-07-08T01:05:05.666892544+00:00,0.00999999
2025-07-08T01:10:05.890040650+00:00,0.02000001
2025-07-08T01:15:05.116986055+00:00,0.00999999
2025-07-08T01:20:05.452422969+00:00,0.00999999
2025-07-08T01:25:05.695833016+00:00,0.00999999
2025-07-08T01:30:04.988395237+00:00,0.02000004
2025-07-08T01:35:05.237827136+00:00,0.00999999
2025-07-08T01:40:05.594281922+00:00,0.00999999
2025-07-08T01:45:05.765823482+00:00,0.00999999
2025-07-08T01:50:05.938889791+00:00,0.00999999
2025-07-08T01:55:05.230274206+00:00,0.00999999
2025-07-08T02:00:05.534592844+00:00,0.01000005
2025-07-08T02:05:05.715194477+00:00,0.00999999
2025-07-08T02:10:05.858255809+00:00,0.00999999
2025-07-08T02:15:05.098547892+00:00,0.00999999
2025-07-08T02:20:07.739973868+00:00,0
2025-07-08T02:25:04.966070496+00:00,0.00999999
2025-07-08T02:30:05.091790928+00:00,0
2025-07-08T02:35:07.117451811+00:00,0
2025-07-08T02:40:05.250378959+00:00,0.00999999
2025-07-08T02:45:05.675333473+00:00,0
2025-07-08T02:50:05.888277021+00:00,0.01000005
2025-07-08T02:55:05.084283078+00:00,0
2025-07-08T03:00:05.311353403+00:00,0
2025-07-08T03:05:05.816171103+00:00,0.00999999
2025-07-08T03:10:05.073364223+00:00,0
2025-07-08T03:15:05.294025549+00:00,0
2025-07-08T03:20:05.598909365+00:00,0.00999999
2025-07-08T03:25:05.857826339+00:00,0
2025-07-08T03:30:05.171845610+00:00,0
2025-07-08T03:35:05.498765503+00:00,0.00999999
2025-07-08T03:40:05.776405306+00:00,0
2025-07-08T03:45:05.145993390+00:00,0
2025-07-08T03:50:05.371464469+00:00,0.00999999
2025-07-08T03:55:05.640206886+00:00,0.00999999
2025-07-08T04:00:05.849175881+00:00,0.01000005
2025-07-08T04:05:05.073189809+00:00,0.00999999
2025-07-08T04:10:05.391556351+00:00,0.01999998
2025-07-08T04:15:05.633061124+00:00,0.00999999
2025-07-08T04:20:06.037181398+00:00,0.00999999
2025-07-08T04:25:05.323684144+00:00,0.00999999
2025-07-08T04:30:05.619077236+00:00,0.01000005
2025-07-08T04:35:05.923449790+00:00,0.00999999
2025-07-08T04:40:05.209768055+00:00,0.00999999
2025-07-08T04:45:07.348685138+00:00,0.01999999
2025-07-08T04:50:05.601648270+00:00,0.00999999
2025-07-08T04:55:05.848295081+00:00,0.00999999
2025-07-08T05:00:05.143229799+00:00,0.01000005
2025-07-08T05:05:05.574525183+00:00,0.00999999
2025-07-08T05:10:05.840841770+00:00,0.00999999
2025-07-08T05:15:05.203705854+00:00,0
2025-07-08T05:20:05.457805940+00:00,0.00999999
2025-07-08T05:25:05.771582391+00:00,0
2025-07-08T05:30:05.159224752+00:00,0
2025-07-08T05:35:05.424978272+00:00,0.00999999
2025-07-08T05:40:05.722935557+00:00,0
2025-07-08T05:45:05.030338668+00:00,0
2025-07-08T05:50:05.313780268+00:00,0.02000004
2025-07-08T05:55:05.566259994+00:00,0.00999999
2025-07-08T06:00:05.861616260+00:00,0.00999999
2025-07-08T06:05:05.401915744+00:00,0
2025-07-08T06:10:05.711866334+00:00,0.01999999
2025-07-08T06:15:05.058165571+00:00,0
2025-07-08T06:20:05.389049859+00:00,0.00999999
2025-07-08T06:25:05.724855127+00:00,0
2025-07-08T06:30:05.169889841+00:00,0
2025-07-08T06:35:05.553992173+00:00,0.00999999
2025-07-08T06:40:05.955676851+00:00,0.01000005
2025-07-08T06:45:05.300727217+00:00,0.00999999
2025-07-08T06:50:06.735275417+00:00,0.00999999
2025-07-08T06:55:05.090690417+00:00,0.00999999
2025-07-08T07:00:05.403442040+00:00,0.00999999
2025-07-08T07:05:05.706441650+00:00,0.01999999
2025-07-08T07:10:05.128816758+00:00,0.00999999
2025-07-08T07:15:05.407207490+00:00,0.00999999
2025-07-08T07:20:05.816325753+00:00,0.00999999
2025-07-08T07:25:05.216795539+00:00,0.00999999
2025-07-08T07:30:05.580477794+00:00,0.01000011
2025-07-08T07:35:05.902968104+00:00,0.00999999
2025-07-08T07:40:05.491320927+00:00,0.00999999
2025-07-08T07:45:05.799580291+00:00,0.00999999
2025-07-08T07:50:05.394715238+00:00,0.00999999
2025-07-08T07:55:05.778307147+00:00,0.00999999
2025-07-08T08:00:05.112380101+00:00,0
2025-07-08T08:05:05.355129270+00:00,0.01
2025-07-08T08:10:05.614924900+00:00,0
2025-07-08T08:15:06.030174009+00:00,0.00999999
2025-07-08T08:20:05.485705787+00:00,0
2025-07-08T08:25:05.879342755+00:00,0
2025-07-08T08:30:05.327630101+00:00,0
2025-07-08T08:35:05.614967934+00:00,0
2025-07-08T08:40:06.005511720+00:00,0.00999999
2025-07-08T08:45:05.410383221+00:00,0
2025-07-08T08:50:05.823649445+00:00,0
2025-07-08T08:55:05.318300430+00:00,0
2025-07-08T09:00:05.643177171+00:00,0
2025-07-08T09:05:06.074565573+00:00,0.00999999
2025-07-08T09:10:05.576778912+00:00,0
2025-07-08T09:15:05.945732326+00:00,0
2025-07-08T09:20:06.576713871+00:00,0
2025-07-08T09:25:05.999330830+00:00,0.010000002
2025-07-08T09:30:05.387738460+00:00,0.00999999
2025-07-08T09:35:05.823982274+00:00,0.00999999
2025-07-08T09:40:05.235072378+00:00,0.00999999
2025-07-08T09:45:05.727386328+00:00,0
2025-07-08T09:50:05.244535962+00:00,0.01000011
2025-07-08T09:55:05.758049704+00:00,0.00999999
2025-07-08T10:00:06.188977955+00:00,0.00999999
2025-07-08T10:05:05.720948912+00:00,0.00999999
2025-07-08T10:10:06.111397951+00:00,0.00999999
2025-07-08T10:15:05.571433654+00:00,0.00999999
2025-07-08T10:20:06.097369039+00:00,0.00999999
2025-07-08T10:25:05.625574713+00:00,0.00999999
2025-07-08T10:30:06.008334926+00:00,0.00999999
2025-07-08T10:35:05.313686154+00:00,0.00999999
2025-07-08T10:40:05.918334757+00:00,0.00999999
2025-07-08T10:45:05.360383494+00:00,0.00999999
2025-07-08T10:50:05.777531869+00:00,0.00999999
2025-07-08T10:55:05.215842771+00:00,0.01000011
2025-07-08T11:00:05.927355525+00:00,0
2025-07-08T11:05:05.430336945+00:00,0.009999998
2025-07-08T11:10:05.955408708+00:00,0
2025-07-08T11:15:05.593347232+00:00,0.00999999
2025-07-08T11:20:06.036227544+00:00,0
2025-07-08T11:25:05.492686901+00:00,0
2025-07-08T11:30:05.906070398+00:00,0
2025-07-08T11:35:05.231135062+00:00,0
2025-07-08T11:40:05.682954634+00:00,0.00999999
2025-07-08T11:45:05.984047962+00:00,0
2025-07-08T11:50:05.343162531+00:00,0
2025-07-08T11:55:05.754950340+00:00,0
2025-07-08T12:00:05.126998683+00:00,0
2025-07-08T12:05:05.478824706+00:00,0.00999999
2025-07-08T12:10:06.018733463+00:00,0
2025-07-08T12:15:05.688353495+00:00,0.010000002
2025-07-08T12:20:06.140685633+00:00,0
2025-07-08T12:25:05.556281410+00:00,0
2025-07-08T12:30:06.019151452+00:00,0.00999999
2025-07-08T12:35:05.656172441+00:00,0
2025-07-08T12:40:05.962483927+00:00,0.00999999
2025-07-08T12:45:05.489307106+00:00,0.00999999
2025-07-08T12:50:05.904093209+00:00,0.01999998
2025-07-08T12:55:05.302124137+00:00,0.00999999
2025-07-08T13:00:05.811207591+00:00,0.00999999
2025-07-08T13:05:05.215326650+00:00,0.019999988
2025-07-08T13:10:05.654946625+00:00,0.01000011
2025-07-08T13:15:06.142655529+00:00,0.00999999
2025-07-08T13:20:07.877303507+00:00,0.00999999
2025-07-08T13:25:05.337035984+00:00,0.00999999
2025-07-08T13:30:05.778915606+00:00,0.00999999
2025-07-08T13:35:05.355941279+00:00,0.00999999
2025-07-08T13:40:05.764497018+00:00,0.00999999
2025-07-08T13:45:05.211882470+00:00,0.00999999
2025-07-08T13:50:05.575098498+00:00,0
2025-07-08T13:55:06.002597588+00:00,0.00999999
2025-07-08T14:00:05.684689781+00:00,0
2025-07-08T14:05:08.012386821+00:00,0.00999999
2025-07-08T14:10:05.465862988+00:00,0
2025-07-08T14:15:06.571550276+00:00,0.010000005
2025-07-08T14:20:06.151122819+00:00,0
2025-07-08T14:25:05.716667542+00:00,0
2025-07-08T14:30:05.209302235+00:00,0.00999999
2025-07-08T14:35:05.704478451+00:00,0
2025-07-08T14:40:06.223007936+00:00,0
2025-07-08T14:45:05.574758422+00:00,0
2025-07-08T14:50:05.926646970+00:00,0
2025-07-08T14:55:05.367044059+00:00,0.00999999
2025-07-08T15:00:05.836880145+00:00,0
2025-07-08T15:05:05.224151031+00:00,0
2025-07-08T15:10:08.392310794+00:00,0
2025-07-08T15:15:05.994187110+00:00,0
2025-07-08T15:20:05.445823212+00:00,0
2025-07-08T15:25:05.843909438+00:00,0.009999998
2025-07-08T15:30:05.302666881+00:00,0
2025-07-08T15:35:05.847629644+00:00,0.019999988
2025-07-08T15:40:05.476195262+00:00,0
2025-07-08T15:45:05.911313042+00:00,0.01000011
2025-07-08T15:50:05.411855562+00:00,0.00999999
2025-07-08T15:55:05.841537935+00:00,0.019999988
2025-07-08T16:00:05.218949265+00:00,0.00999999
2025-07-08T16:05:05.775196896+00:00,0.00999999
2025-07-08T16:10:05.256781830+00:00,0
2025-07-08T16:15:05.706299583+00:00,0.019999988
2025-07-08T16:20:05.418355564+00:00,0.00999999
2025-07-08T16:25:05.877225352+00:00,0.00999999
2025-07-08T16:30:05.395776380+00:00,0.00999999
2025-07-08T16:35:05.759402959+00:00,0.05000007
2025-07-08T16:40:05.210692880+00:00,0.059999943
2025-07-08T16:45:05.639132238+00:00,0.060000062
2025-07-08T16:50:03.198731845+00:00,0.089999914
2025-07-08T16:55:02.399041152+00:00,0.029999986
2025-07-08T17:00:03.124178595+00:00,0.0200001
2025-07-08T17:05:02.779671379+00:00,0.01999998
2025-07-08T17:10:02.591061049+00:00,0.029999971
2025-07-08T17:15:07.298962640+00:00,0.01999998
2025-07-08T17:20:03.053943497+00:00,0.029999986
2025-07-08T17:25:02.675157215+00:00,0.01999998
2025-07-08T17:30:02.345631483+00:00,0.01999998
2025-07-08T17:35:03.010000693+00:00,0.01999998
2025-07-08T17:40:02.645832743+00:00,0.01999998
2025-07-08T17:45:02.252391127+00:00,0.02000022
2025-07-08T17:50:02.965995276+00:00,0.029999971
2025-07-08T17:55:02.752535043+00:00,0.00999999
2025-07-08T18:00:02.619333712+00:00,0.01999998
2025-07-08T18:05:02.255291331+00:00,0.01999999
2025-07-08T18:10:02.958247894+00:00,0.03
2025-07-08T18:15:02.584906085+00:00,0.02
2025-07-08T18:20:02.321785727+00:00,0.02
2025-07-08T18:25:02.764971022+00:00,0.020000003
2025-07-08T18:30:02.388744173+00:00,0.039999984
2025-07-08T18:35:03.090563062+00:00,0.030000001
2025-07-08T18:40:02.718865235+00:00,0.030000001
2025-07-08T18:45:02.747381759+00:00,0.03999999
2025-07-08T18:50:02.491707873+00:00,0.030000001
2025-07-08T18:55:03.784638439+00:00,0.030000001
2025-07-08T19:00:02.432501260+00:00,0.030000001
2025-07-08T19:05:03.472984253+00:00,0.03999996
2025-07-08T19:10:03.422333327+00:00,0.01999998
2025-07-08T19:15:03.235814629+00:00,0.029999971
2025-07-08T19:20:02.984829099+00:00,0.029999971
2025-07-08T19:25:02.770244322+00:00,0.029999971
2025-07-08T19:30:02.387094069+00:00,0.02000022
2025-07-08T19:35:03.001726654+00:00,0.029999971
2025-07-08T19:40:02.669862487+00:00,0.01999998
2025-07-08T19:45:02.310341998+00:00,0.029999971
2025-07-08T19:50:02.924014949+00:00,0.029999971
2025-07-08T19:55:02.586244815+00:00,0.00999999
2025-07-08T20:00:02.352197351+00:00,0.01999998
2025-07-08T20:05:03.110173744+00:00,0.029999971
2025-07-08T20:10:02.781963007+00:00,0.03999996
2025-07-08T20:15:02.424880099+00:00,0.029999971
2025-07-08T20:20:03.164290659+00:00,0.0400002
2025-07-08T20:25:02.986642766+00:00,0.029999971
2025-07-08T20:30:02.647018539+00:00,0.029999971
2025-07-08T20:35:02.258829482+00:00,0.03999996
2025-07-08T20:40:02.871264710+00:00,0.029999971
2025-07-08T20:45:05.047847703+00:00,0.03999996
2025-07-08T20:50:02.635221399+00:00,0.029999971
2025-07-08T20:55:02.288969002+00:00,0.03000021
2025-07-08T21:00:17.331687476+00:00,0.03999996
2025-07-08T21:05:05.716152156+00:00,0.01999998
2025-07-08T21:10:06.198375108+00:00,0.029999971
2025-07-08T21:15:05.777067615+00:00,0.01999998
2025-07-08T21:20:05.442274962+00:00,0.01999998
2025-07-08T21:25:06.900344618+00:00,0.029999971
2025-07-08T21:30:05.707860544+00:00,0.03999996
2025-07-08T21:35:06.026894635+00:00,0.029999971
2025-07-08T21:40:05.488009681+00:00,0.03000021
2025-07-08T21:45:05.830628945+00:00,0.029999971
2025-07-08T21:50:05.231802494+00:00,0.029999971
